"","AE-num","Total Tissue","Total SR Tissue","divided","logscaled_tissue","logscaled_tissue_sr","logscaled_tissue_std","logscaled_tissue_sr_std"
"2194","AE488",528714435,173673162,0.328481975340809,20.0859590236512,18.9726857115018,0.429297107042566,-0.685887748768406
"2195","AE489",437964672,165278948,0.377379634857854,19.8976488075535,18.9231451983589,0.135608965256577,-0.735428261911253
"2196","AE49",1069949536,325511756,0.3042309427199,20.7908773216912,19.6009091357042,1.52868592063135,-0.0576643245659882
"2197","AE494",157652233,118915960,0.754292899866505,18.875902108143,18.5939275830987,-1.4579046302571,-1.0646458771715
"2198","AE5",444057590,215166533,0.484546459390549,19.9114648191925,19.1869228583588,0.157156382434612,-0.47165060191135
"2199","AE501",758388704,212502166,0.280202177167449,20.4467066142794,19.174462739218,0.991918146627541,-0.484110721052187
"2200","AE503",347865439,169192649,0.486373838937187,19.6673262934226,18.9465485585661,-0.223601451407605,-0.712024901704031
"2201","AE504",196675732,55869979,0.28407154472927,19.0970669000488,17.8385377455627,-1.11297657425825,-1.82003571470746
"2202","AE51",923461154,513982145,0.556582312936143,20.6436392928315,20.057699085462,1.29905385927993,0.399125625191835
"2203","AE512",496975522,267800613,0.538860771094477,20.024051331339,19.4057532802404,0.332746025034318,-0.25282018002978
"2204","AE514",601035744,290613238,0.483520723852324,20.2141649649406,19.4875038620891,0.629246772246465,-0.171069598181107
"2205","AE515",774999000,281258550,0.362914726341582,20.4683722969942,19.4547849110208,1.02570789117192,-0.203788549249329
"2206","AE516",628590463,357388245,0.568554990946466,20.2589905104023,19.6943332698297,0.699156580774054,0.035759809559571
"2207","AE518",590166852,322321817,0.546153712136987,20.1959158548837,19.5910610360864,0.600785505869428,-0.067512424183783
"2208","AE52",708985742,262881736,0.37078564550315,20.3793459742801,19.387214816005,0.886862661052371,-0.27135864426515
"2209","AE522",602840759,330129796,0.547623549123692,20.2171636385555,19.6149964563064,0.633923496112162,-0.043577003963752
"2210","AE526",621566569,281676424,0.453171772821006,20.2477535733964,19.4562695374735,0.681631481939693,-0.202303922796706
"2211","AE527",360497553,153185974,0.424929303195575,19.7029957268715,18.8471632575547,-0.16797149226221,-0.811410202715483
"2212","AE528",618017682,228292407,0.36939462033062,20.2420276266631,19.246137852077,0.672701309743551,-0.412435608193136
"2213","AE529",1139145964,621447034,0.545537669130521,20.8535446642105,20.2475612424354,1.62642175120146,0.588987782165254
"2214","AE53",348818882,186198167,0.533796123456413,19.6700633827082,19.0423220785053,-0.219332693807204,-0.61625138176487
"2215","AE530",232881712,106095826,0.455578177817587,19.2660412088002,18.4798532625653,-0.84944466518211,-1.17872019770485
"2216","AE531",170739617,33268153,0.194847297800838,18.9556502463672,17.3201111309742,-1.33352963344977,-2.33846232929595
"2217","AE532",322972498,145439368,0.450315023417257,19.593077732051,18.7952698429495,-0.339399321918161,-0.863303617320704
"2218","AE534",1040786403,474576875,0.455979126583574,20.763242421088,19.9779341755365,1.48558659880598,0.319360715266352
"2219","AE535",405023761,178881144,0.441655925465568,19.8194562924857,19.0022321432594,0.013660114430939,-0.656341317010768
"2220","AE536",1005604186,460701254,0.458133787044518,20.7288543779206,19.9482603518473,1.43195509273703,0.289686891577143
"2221","AE537",526043833,248398219,0.472200610324425,20.0808950999296,19.3305437381106,0.421399424278707,-0.328029722159546
"2222","AE538",1046161085,542135955,0.518214606501063,20.7683931916882,20.1110273674324,1.49361972774449,0.45245390716219
"2223","AE539",676057160,379623300,0.561525448528642,20.3317881866456,19.7546900032168,0.812691654469366,0.0961165429466062
"2224","AE54",750048612,382498340,0.509964732792546,20.4356485783942,19.7622348713522,0.974672061533304,0.103661411082004
"2225","AE540",202420707,111534348,0.551002660019363,19.1258587974568,18.5298431552373,-1.06807280311156,-1.12873030503289
"2226","AE542",505821304,187810613,0.371298344919059,20.0416940107279,19.0509446353888,0.360261503659153,-0.60762882488141
"2227","AE543",639571498,227446557,0.355623347368116,20.2763089757048,19.2424258544729,0.726166415920918,-0.416147605797282
"2228","AE544",612471090,265830517,0.434029493539034,20.2330122992692,19.3983695095417,0.658641027700512,-0.260203950728486
"2229","AE545",262716959,99818937,0.379948585656398,19.3865878091004,18.4188684727805,-0.66144048901775,-1.23970498748963
"2230","AE546",411589620,205611830,0.499555430965436,19.8355373429473,19.1415006288005,0.038740080488606,-0.517072831469673
"2231","AE547",814928345,503019794,0.61725647056736,20.5186107470945,20.0361400791784,1.10405965222834,0.377566618908253
"2232","AE548",571719898,328626526,0.574803373381977,20.1641597405962,19.6104324845943,0.551258749495261,-0.0481409756759072
"2233","AE56",643521124,343500775,0.533783215793861,20.2824654111905,19.6546999258105,0.735767977298208,-0.00387353445971161
"2234","AE566",246655198,109168663,0.442596239143519,19.3235019598189,18.5084046112272,-0.759829021687057,-1.150168849043
"2235","AE567",236300243,109470442,0.463268427531833,19.2806137705104,18.5111651347085,-0.826717334406308,-1.14740832556169
"2236","AE568",270036530,96319516,0.356690689218973,19.4140678041072,18.3831815145952,-0.618582757572939,-1.27539194567495
"2237","AE569",568107554,292982240,0.515716149058634,20.1578213143937,19.4956225508097,0.541373355851623,-0.162950909460414
"2238","AE57",618618885,251766332,0.406981322595737,20.2429999463623,19.3440119613415,0.674217737113078,-0.314561498928616
"2239","AE571",251570306,136235437,0.541540212619529,19.3432330551578,18.7298951013914,-0.729056454772806,-0.928678358878749
"2240","AE572",302508810,70054603,0.231578719971825,19.527620958978,18.0647855387955,-0.441485541399417,-1.5937879214747
"2241","AE573",791184723,403917877,0.510522846634894,20.4890420294413,19.8167221405098,1.05794435417104,0.158148680239672
"2242","AE574",701692945,415463505,0.592087333869375,20.3690064660178,19.8449053344671,0.870737189840742,0.186331874196969
"2243","AE58",685109262,264358108,0.38586269762034,20.345088890076,19.3928152116337,0.833435398254913,-0.265758248636495
"2244","AE581",274455323,189490749,0.690424754487272,19.430299047926,19.0598507633532,-0.59326855033127,-0.598722696916995
"2245","AE583",499955006,237324793,0.474692302610927,20.0300286643373,19.2849401955101,0.342068258620467,-0.373633264760046
"2246","AE59",526050388,291319862,0.553786991979179,20.0809075607908,19.489932403608,0.421418858206568,-0.168641056662175
"2247","AE591",218921852,77499720,0.354006323681201,19.2042253839155,18.1657848814138,-0.945852470980302,-1.49278857885634
"2248","AE599",514496661,258968946,0.503344269517038,20.0586996234214,19.3722187128614,0.386783414659913,-0.286354747408784
"2249","AE60",900244695,377726182,0.419581680511875,20.6181771676683,19.749680104846,1.25934319259363,0.0911066445758264
"2250","AE601",587754573,241498504,0.410883241226606,20.1918200258731,19.3023738364207,0.594397661194257,-0.356199623849425
"2251","AE602",586111689,300147991,0.512100332808752,20.1890209249434,19.5197862143197,0.590032190388931,-0.138787245950444
"2252","AE604",697645596,339585743,0.48675967417703,20.3632217896616,19.643237029777,0.861715423071644,-0.0153364304931829
"2253","AE607",702557875,272773847,0.388258187270337,20.3702383401204,19.4241536105695,0.872658417608484,-0.234419849700616
"2254","AE608",586068771,262909904,0.448599067224485,20.1889476973108,19.3873219611092,0.589917984756415,-0.271251499160955
"2255","AE613",1183448509,394085857,0.332997890489547,20.8916984785785,19.7920793546905,1.68592634461122,0.133505894420369
"2256","AE614",572339460,360908900,0.63058538721059,20.1652428348539,19.7041361298797,0.552947940589182,0.0455626696095832
"2257","AE615",626634203,306185780,0.488619642104023,20.2558735200549,19.5397025998743,0.694295330428439,-0.118870860395828
"2258","AE616",215277780,82555632,0.383484222105969,19.1874397521781,18.2289829513212,-0.97203130023244,-1.429590508949
"2259","AE617",238256389,108045449,0.453483952533168,19.2888579165084,18.4980625206409,-0.813859784938528,-1.16051093962921
"2260","AE622",562952008,269375713,0.478505643770614,20.1487049391313,19.4116176656865,0.527155479805773,-0.246955794583632
"2261","AE623",305604319,157348113,0.514875292060254,19.5378017480102,18.8739711890291,-0.425607608301951,-0.784602271241071
"2262","AE627",548223731,351308979,0.640813155532663,20.1221940298417,19.6771766762604,0.485809132020328,0.0186032159902387
"2263","AE628",578344679,260618851,0.450628942330081,20.1756805793521,19.3785695569536,0.569226620788559,-0.28000390331652
"2264","AE629",702660856,331512042,0.471795232606497,20.3703849094735,19.6191746927223,0.872887006804798,-0.0393987675478806
"2265","AE63",1170881339,613244918,0.523746427220154,20.8810225833788,20.234274954073,1.66927624517378,0.575701493802856
"2266","AE630",629661163,350181063,0.556142070652053,20.260692396156,19.6739609015395,0.701810837536619,0.0153874412693744
"2267","AE631",718378504,284187537,0.395595825066614,20.3925071524556,19.4651449197452,0.907388801599481,-0.193428540524935
"2268","AE632",421994469,196876161,0.466537301937955,19.8605027652793,19.0980854646696,0.0776760906825245,-0.560487995600522
"2269","AE635",499779429,275552026,0.551347274439341,20.0296774170547,19.4342870108341,0.341520454237517,-0.224286449436083
"2270","AE637",710506030,240212715,0.338086806948,20.3814879924464,19.2970354012633,0.890203347224242,-0.361538059006894
"2271","AE638",299705518,130721867,0.436167701790529,19.5183109438625,18.6885824714097,-0.456005417675615,-0.96999098886045
"2272","AE639",474774688,241155046,0.507935768471296,19.978350908411,19.300950628996,0.261471759799625,-0.357622831274186
"2273","AE641",922596284,360280492,0.390507200438713,20.6427023013322,19.7023934304834,1.29759252968248,0.043819970213252
"2274","AE643",699683128,381851939,0.545749816908548,20.366138116234,19.760543497196,0.866263718695961,0.101970036925787
"2275","AE644",1106136455,551054118,0.49817914915389,20.8241391094706,20.12734358008,1.58056092161556,0.468770119809817
"2276","AE645",852750830,485120600,0.568889038782876,20.5639779525842,19.9999080777848,1.17481423238006,0.341334617514685
"2277","AE646",283918760,173015981,0.609385519294322,19.4641986988655,18.9688945239182,-0.540398739558767,-0.68967893635194
"2278","AE647",687385739,356858714,0.51915350254306,20.3484061758744,19.692850502307,0.838609028884716,0.0342770420368081
"2279","AE648",1125210009,481800138,0.428186857694402,20.8412355298479,19.9930399345709,1.60722445605281,0.334466474300743
"2280","AE649",509592008,243762536,0.478348428101722,20.0491209792107,19.3117050962634,0.371844585119155,-0.346868364006807
"2281","AE65",183442896,54449205,0.296818280714452,19.0274139835677,17.8127788066857,-1.22160708849819,-1.84579465358447
"2282","AE650",682504313,282512271,0.413934777581398,20.3412794044173,19.4592325447755,0.827494133954748,-0.199340915494617
"2283","AE651",621574972,387251032,0.623015805726489,20.2477670923718,19.7745837022028,0.681652566100008,0.116010241932663
"2284","AE654",652999773,274540992,0.420430455494201,20.2970873396143,19.4306111410981,0.758572300277092,-0.227962319172083
"2285","AE655",559425456,229970608,0.411083559987302,20.1424208435959,19.2534620674171,0.517354820134592,-0.405111392853045
"2286","AE657",791752692,446455175,0.56388210549968,20.4897596434404,19.9168495613039,1.05906354316827,0.258276101033768
"2287","AE658",313049764,149328400,0.477011699647855,19.5618727262821,18.8216584654512,-0.388066570825833,-0.836914994818991
"2288","AE659",487082057,323035494,0.663205489419209,20.0039431617197,19.5932727636945,0.301385374016197,-0.0653006965756449
"2289","AE66",858082160,291608620,0.339837644451203,20.5702104104435,19.4909231187044,1.18453435806102,-0.167650341565779
"2290","AE660",552316266,221914475,0.40178877331851,20.1296313858229,19.2178026178618,0.497408413796856,-0.440770842408335
"2291","AE661",293433799,102406886,0.348994854542983,19.4971626147208,18.4444645144025,-0.488988298882056,-1.21410894586765
"2292","AE662",239332761,113988862,0.476277721126528,19.2933654469766,18.5516112998313,-0.806829851700218,-1.10696216043891
"2293","AE663",227747150,117222744,0.514705646151884,19.2437465803049,18.5795864777131,-0.884215311991956,-1.07898698255701
"2294","AE664",508194909,262811593,0.517147236907877,20.0463756110906,19.386947956996,0.367562915869219,-0.271625503274184
"2295","AE665",663535367,313100770,0.471867492784299,20.3130927140085,19.5620356455718,0.783534242129341,-0.0965378146983662
"2296","AE667",730889922,199754292,0.273302840807265,20.4097734208756,19.1125986292384,0.934317230619069,-0.545974831031772
"2297","AE668",213047721,61901362,0.290551627163381,19.1770267408335,17.9410527406438,-0.988271406667321,-1.71752071962639
"2298","AE669",522408402,309112896,0.591707359254915,20.0739602192581,19.5492171273579,0.410583801737713,-0.109356332912271
"2299","AE670",528216956,246637595,0.466924797090383,20.0850176587888,19.3234305904405,0.427828956758875,-0.335142869829704
"2300","AE673",470643627,177949138,0.378097413395975,19.9696117350181,18.9970083258514,0.247842166845524,-0.661565134418738
"2301","AE679",828482955,513798500,0.620167858492635,20.535106821294,20.0573417232119,1.12978688826892,0.398768262941732
"2302","AE68",663154444,251791049,0.379686890856453,20.3125184682318,19.3441101308887,0.782638649853057,-0.314463329381501
"2303","AE681",225560816,109290881,0.484529551444786,19.2341003745594,18.5095235187422,-0.899259510333237,-1.14904994152801
"2304","AE683",285588117,125082892,0.437983531366608,19.4700611804212,18.6444872114891,-0.531255627995146,-1.01408624878111
"2305","AE684",418706305,216256520,0.516487374127313,19.8526802893904,19.1919758536108,0.065476176861712,-0.466597606659392
"2306","AE687",776432338,360784713,0.464669869275847,20.4702200596025,19.7037919755212,1.02858965711178,0.0452185152510323
"2307","AE688",456358317,241692867,0.529612057010018,19.9387888418076,19.3031783334468,0.199770859727822,-0.355395126823411
"2308","AE69",361111432,162790619,0.450804390485206,19.7046971445668,18.9079753870223,-0.165317965482332,-0.750598073247834
"2309","AE690",384105615,209799724,0.546203220694912,19.7664281117982,19.161663938387,-0.0690425034679764,-0.496909521883166
"2310","AE693",406222164,184271529,0.453622537937147,19.822410769876,19.0319209288834,0.0182679099755206,-0.626652531386772
"2311","AE696",714143734,306730771,0.429508453826187,20.3865948081673,19.5414809533639,0.898167924242973,-0.1170925069063
"2312","AE697",510900601,164476783,0.321934996118746,20.0516856106558,18.9182799814309,0.375844377902991,-0.74029347883931
"2313","AE71",872920810,301224099,0.345076088860798,20.5873553994947,19.5233650606495,1.2112736400805,-0.135208399620617
"2314","AE729",1214660042,415330634,0.341931585496249,20.9177300737643,19.844585469425,1.72652515531981,0.186012009154847
"2315","AE74",632587401,187883487,0.297007949736261,20.2653289524187,19.0513325786698,0.709041999081148,-0.607240881600355
"2316","AE75",739705936,367063569,0.49622904337488,20.4217632814008,19.7210456035533,0.953016587090015,0.0624721432831832
"2317","AE750",275489185,166808685,0.605499940043018,19.4340589298883,18.9323581148787,-0.58740464783183,-0.726215345391428
"2318","AE751",535753317,278148150,0.519172053954824,20.0991843836194,19.4436644433759,0.449923345352916,-0.214909016894247
